time,pos_w_x,pos_w_y,pos_w_z,vel_w_x,vel_w_y,vel_w_z,ang_vel_b_x,ang_vel_b_y,ang_vel_b_z,quat_b_to_w_w,quat_b_to_w_x,quat_b_to_w_y,quat_b_to_w_z,F_net_w_x,F_net_w_y,F_net_w_z,Tau_b_x,Tau_b_y,Tau_b_z
3.9599999999999596,40.487376415707516,-37.44114466159866,-38.275869862056204,10.39465685914223,-9.595102667636604,8.59961169012278,0.0,-9.834131874355519,-9.883508248035984,-0.03702822438860544,0.4190870444121699,0.7983014125257991,0.43094061605262174,0.0,0.0,9.81,0.0,0.0,0.0
3.9699999999999593,40.59132298429894,-37.53709568827503,-38.18889274515497,10.39465685914223,-9.595102667636604,8.69771169012278,0.0,-9.834131874355519,-9.883508248035984,0.02356171617250187,0.3998234354584693,0.8188750950297908,0.41113214995806974,0.0,0.0,9.81,0.0,0.0,0.0
3.979999999999959,40.695269552890366,-37.6330467149514,-38.100934628253746,10.39465685914223,-9.595102667636604,8.79581169012278,0.0,-9.834131874355519,-9.883508248035984,0.0840371967610983,0.37861753252682906,0.8354707811866267,0.38932645351586365,0.0,0.0,9.81,0.0,0.0,0.0
3.989999999999959,40.79921612148179,-37.728997741627765,-38.01199551135252,10.39465685914223,-9.595102667636604,8.893911690122781,0.0,-9.834131874355519,-9.883508248035984,0.14410443479381543,0.35557235133345816,0.8480078511565883,0.3656294561666725,0.0,0.0,9.81,0.0,0.0,0.0
3.9999999999999587,40.903162690073216,-37.82494876830413,-37.92207539445129,10.39465685914223,-9.595102667636604,8.992011690122782,0.0,-9.834131874355519,-9.883508248035984,0.20347163088033327,0.3307998425863011,0.8564254013673882,0.3401562750626307,0.0,0.0,9.81,0.0,0.0,0.0
4.009999999999959,41.00710925866464,-37.9208997949805,-37.83117427755006,10.39465685914223,-9.595102667636604,9.090111690122782,0.0,-9.834131874355519,-9.883508248035984,0.2618503863495889,0.30442034814201485,0.8606825403763709,0.31303065584211137,0.0,0.0,9.81,0.0,0.0,0.0
4.019999999999959,41.11105582725607,-38.01685082165687,-37.73929216064884,10.39465685914223,-9.595102667636604,9.188211690122783,0.0,-9.834131874355519,-9.883508248035984,0.31895710425570173,0.27656201639975847,0.8607585875162039,0.28438437148835527,0.0,0.0,9.81,0.0,0.0,0.0
4.0299999999999585,41.21500239584749,-38.112801848333234,-37.64642904374761,10.39465685914223,-9.595102667636604,9.286311690122783,0.0,-9.834131874355519,-9.883508248035984,0.37451436705769703,0.2473601797717413,0.8566531733590633,0.2543565821922272,0.0,0.0,9.81,0.0,0.0,0.0
4.039999999999958,41.31894896443892,-38.2087528750096,-37.55258492684638,10.39465685914223,-9.595102667636604,9.384411690122784,0.0,-9.834131874355519,-9.883508248035984,0.4282522842804269,0.2169566972547036,0.8483862415112692,0.2230931593288101,0.0,0.0,9.81,0.0,0.0,0.0
4.049999999999958,41.42289553303034,-38.30470390168597,-37.45775980994515,10.39465685914223,-9.595102667636604,9.482511690122784,0.0,-9.834131874355519,-9.883508248035984,0.4799098036099142,0.18549926529603727,0.8359979517296543,0.19074597683187625,0.0,0.0,9.81,0.0,0.0,0.0
4.059999999999958,41.52684210162177,-38.400654928362336,-37.36195369304392,10.39465685914223,-9.595102667636604,9.580611690122785,0.0,-9.834131874355519,-9.883508248035984,0.5292359790539763,0.15314070030227608,0.8195484848303136,0.15747217340865288,0.0,0.0,9.81,0.0,0.0,0.0
4.069999999999958,41.63078867021319,-38.4966059550387,-37.2651665761427,10.39465685914223,-9.595102667636604,9.678711690122785,0.0,-9.834131874355519,-9.883508248035984,0.5759911900075583,0.1200381962754427,0.7991177503374657,0.12343338917895433,0.0,0.0,9.81,0.0,0.0,0.0
4.079999999999957,41.73473523880462,-38.59255698171507,-37.16739845924147,10.39465685914223,-9.595102667636604,9.776811690122786,0.0,-9.834131874355519,-9.883508248035984,0.6199483053007014,0.0863525611835651,0.7748049982926315,0.08879498044699502,0.0,0.0,9.81,0.0,0.0,0.0
4.089999999999957,41.83868180739604,-38.68850800839144,-37.068649342340244,10.39465685914223,-9.595102667636604,9.874911690122786,0.0,-9.834131874355519,-9.883508248035984,0.6608937865743462,0.05224743577498263,0.7467283371099158,0.053725216420427456,0.0,0.0,9.81,0.0,0.0,0.0
4.099999999999957,41.94262837598747,-38.784459035067805,-36.968919225439016,10.39465685914223,-9.595102667636604,9.973011690122787,0.0,-9.834131874355519,-9.883508248035984,0.6986287256238984,0.017888498631347196,0.71502415981959,0.018394461778846904,0.0,0.0,9.81,0.0,0.0,0.0
4.109999999999957,42.04657494457889,-38.88041006174417,-36.868208108537786,10.39465685914223,-9.595102667636604,10.071111690122788,0.0,-9.834131874355519,-9.883508248035984,0.7329698106712733,-0.016557338678923558,0.6798464814872193,-0.017025650937253542,0.0,0.0,9.81,0.0,0.0,0.0
4.119999999999957,42.15052151317032,-38.97636108842054,-36.76651599163656,10.39465685914223,-9.595102667636604,10.169211690122788,0.0,-9.834131874355519,-9.883508248035984,0.7637502168713817,-0.05092274243689413,0.6413661910270677,-0.052363055096643164,0.0,0.0,9.81,0.0,0.0,0.0
4.129999999999956,42.25446808176174,-39.072312115096906,-36.66384287473533,10.39465685914223,-9.595102667636604,10.267311690122789,0.0,-9.834131874355519,-9.883508248035984,0.7908204167270859,-0.08504076966011521,0.599770221044385,-0.08744608585627418,0.0,0.0,9.81,0.0,0.0,0.0
4.139999999999956,42.35841465035317,-39.168263141773274,-36.560188757834105,10.39465685914223,-9.595102667636604,10.365411690122789,0.0,-9.834131874355519,-9.883508248035984,0.8140489064757289,-0.11874567909147701,0.5552606397393789,-0.12210431408836382,0.0,0.0,9.81,0.0,0.0,0.0
4.149999999999956,42.462361218944594,-39.26421416844964,-36.45555364093288,10.39465685914223,-9.595102667636604,10.46351169012279,0.0,-9.834131874355519,-9.883508248035984,0.8333228449185356,-0.151873736350226,0.5080536692842943,-0.15616937430452077,0.0,0.0,9.81,0.0,0.0,0.0
4.159999999999956,42.56630778753602,-39.36016519512601,-36.349937524031645,10.39465685914223,-9.595102667636604,10.56161169012279,0.0,-9.834131874355519,-9.883508248035984,0.8485486015895335,-0.1842640093338186,0.458378635442206,-0.18947578255496067,0.0,0.0,9.81,0.0,0.0,0.0
4.1699999999999555,42.670254356127444,-39.456116221802375,-36.24334040713042,10.39465685914223,-9.595102667636604,10.65971169012279,0.0,-9.834131874355519,-9.883508248035984,0.8596522116010527,-0.2157591500066458,0.4064768535301485,-0.22186174032955516,0.0,0.0,9.81,0.0,0.0,0.0
4.179999999999955,42.77420092471887,-39.55206724847874,-36.13576229022919,10.39465685914223,-9.595102667636604,10.757811690122791,0.0,-9.834131874355519,-9.883508248035984,0.8665797349562189,-0.2462061587777931,0.3526004561384401,-0.2531699205554595,0.0,0.0,9.81,0.0,0.0,0.0
4.189999999999955,42.878147493310294,-39.64801827515511,-36.02720317332796,10.39465685914223,-9.595102667636604,10.855911690122792,0.0,-9.834131874355519,-9.883508248035984,0.8692975185829472,-0.2754571277545811,0.2970111683009999,-0.2832482318730381,0.0,0.0,9.81,0.0,0.0,0.0
4.199999999999955,42.98209406190172,-39.74396930183148,-35.91766305642673,10.39465685914223,-9.595102667636604,10.954011690122792,0.0,-9.834131874355519,-9.883508248035984,0.8677923598165025,-0.303369959261251,0.23997903606673135,-0.3119505574773275,0.0,0.0,9.81,0.0,0.0,0.0
4.209999999999955,43.086040630493144,-39.839920328507844,-35.80714193952551,10.39465685914223,-9.595102667636604,11.052111690122793,0.0,-9.834131874355519,-9.883508248035984,0.8620715705364513,-0.32980905613231787,0.18178111464842037,-0.3391374649358336,0.0,0.0,9.81,0.0,0.0,0.0
4.2199999999999545,43.18998719908457,-39.93587135518421,-35.69563982262428,10.39465685914223,-9.595102667636604,11.150211690122793,0.0,-9.834131874355519,-9.883508248035984,0.8521629416464334,-0.3546459804272294,0.12270012252196058,-0.36467688353445504,0.0,0.0,9.81,0.0,0.0,0.0
4.229999999999954,43.293933767675995,-40.03182238186058,-35.58315670572305,10.39465685914223,-9.595102667636604,11.248311690122794,0.0,-9.834131874355519,-9.883508248035984,0.8381146080693069,-0.37776007736637457,0.0630230680141309,-0.3884447458610672,0.0,0.0,9.81,0.0,0.0,0.0
4.239999999999954,43.39788033626742,-40.127773408536946,-35.46969258882182,10.39465685914223,-9.595102667636604,11.346411690122794,0.0,-9.834131874355519,-9.883508248035984,0.819994814913505,-0.3990390614574361,0.0030398550507950567,-0.4103255905100308,0.0,0.0,9.81,0.0,0.0,0.0
4.249999999999954,43.501826904858845,-40.22372443521331,-35.35524747192059,10.39465685914223,-9.595102667636604,11.444511690122795,0.0,-9.834131874355519,-9.883508248035984,0.797891585946538,-0.41837956196475584,-0.056958125161369506,-0.43021312297976133,0.0,0.0,9.81,0.0,0.0,0.0
4.259999999999954,43.60577347345027,-40.31967546188968,-35.239821355019366,10.39465685914223,-9.595102667636604,11.542611690122795,0.0,-9.834131874355519,-9.883508248035984,0.7719122959861585,-0.43568762507188824,-0.11667940967817343,-0.44801073203858416,0.0,0.0,9.81,0.0,0.0,0.0
4.269999999999953,43.709720042041695,-40.41562648856605,-35.12341423811814,10.39465685914223,-9.595102667636604,11.640711690122796,0.0,-9.834131874355519,-9.883508248035984,0.7421831492864602,-0.45087917029789726,-0.17583387970970932,-0.4636319590504338,0.0,0.0,9.81,0.0,0.0,0.0
4.279999999999953,43.81366661063312,-40.511577515242415,-35.00602612121691,10.39465685914223,-9.595102667636604,11.738811690122796,0.0,-9.834131874355519,-9.883508248035984,0.7088485664528484,-0.46388039895018207,-0.2341341699824066,-0.4770009179804702,0.0,0.0,9.81,0.0,0.0,0.0
4.289999999999953,43.917613179224546,-40.60752854191878,-34.887657004315685,10.39465685914223,-9.595102667636604,11.836911690122797,0.0,-9.834131874355519,-9.883508248035984,0.672070482864175,-0.4746281526296153,-0.29129706472483624,-0.4880526640402735,0.0,0.0,9.81,0.0,0.0,0.0
4.299999999999953,44.02155974781597,-40.70347956859515,-34.768306887414454,10.39465685914223,-9.595102667636604,11.935011690122797,0.0,-9.834131874355519,-9.883508248035984,0.6320275620102189,-0.48307022004642086,-0.3470448734957349,-0.49673350918178544,0.0,0.0,9.81,0.0,0.0,0.0
4.3099999999999525,44.125506316407396,-40.79943059527152,-34.64797577051323,10.39465685914223,-9.595102667636604,12.033111690122798,0.0,-9.834131874355519,-9.883508248035984,0.5889143275660234,-0.4891655906563164,-0.40110678017064283,-0.5030012829073651,0.0,0.0,9.81,0.0,0.0,0.0
4.319999999999952,44.22945288499882,-40.895381621947884,-34.526663653612,10.39465685914223,-9.595102667636604,12.131211690122798,0.0,-9.834131874355519,-9.883508248035984,0.5429402184193676,-0.49288465388478603,-0.4532201585339403,-0.5068255371289754,0.0,0.0,9.81,0.0,0.0,0.0
4.329999999999952,44.333399453590246,-40.99133264862425,-34.40437053671077,10.39465685914223,-9.595102667636604,12.229311690122799,0.0,-9.834131874355519,-9.883508248035984,0.4943285712419358,-0.49420934297167585,-0.5031318480852952,-0.5081876940813174,0.0,0.0,9.81,0.0,0.0,0.0
4.339999999999952,44.43734602218167,-41.08728367530062,-34.28109641980954,10.39465685914223,-9.595102667636604,12.3274116901228,0.0,-9.834131874355519,-9.883508248035984,0.44331553554673037,-0.4931332227373343,-0.5505993838628094,-0.5070811365703729,0.0,0.0,9.81,0.0,0.0,0.0
4.349999999999952,44.5412925907731,-41.183234701976986,-34.15684130290832,10.39465685914223,-9.595102667636604,12.4255116901228,0.0,-9.834131874355519,-9.883508248035984,0.3901489265022484,-0.4896615208439376,-0.5953921743085304,-0.5035112401189331,0.0,0.0,9.81,0.0,0.0,0.0
4.3599999999999515,44.64523915936452,-41.27918572865335,-34.03160518600709,10.39465685914223,-9.595102667636604,12.5236116901228,0.0,-9.834131874355519,-9.883508248035984,0.3350870210763125,-0.4838111024001381,-0.6372926214544,-0.49749534685295804,0.0,0.0,9.81,0.0,0.0,0.0
4.369999999999951,44.74918572795595,-41.37513675532972,-33.90538806910586,10.39465685914223,-9.595102667636604,12.621711690122801,0.0,-9.834131874355519,-9.883508248035984,0.27839730335774293,-0.47561038803240246,-0.6760971779869118,-0.48906268125562247,0.0,0.0,9.81,0.0,0.0,0.0
4.379999999999951,44.85313229654737,-41.47108778200609,-33.778189952204634,10.39465685914223,-9.595102667636604,12.719811690122802,0.0,-9.834131874355519,-9.883508248035984,0.2203551651509487,-0.4650992158210398,-0.7116173360553861,-0.47825420819830494,0.0,0.0,9.81,0.0,0.0,0.0
4.389999999999951,44.9570788651388,-41.567038808682454,-33.650010835303405,10.39465685914223,-9.595102667636604,12.817911690122802,0.0,-9.834131874355519,-9.883508248035984,0.16124256815579002,-0.4523286477716173,-0.743680543020349,-0.4651224339381884,0.0,0.0,9.81,0.0,0.0,0.0
4.399999999999951,45.06102543373022,-41.66298983535882,-33.52085071840218,10.39465685914223,-9.595102667636604,12.916011690122803,0.0,-9.834131874355519,-9.883508248035984,0.10134667423168214,-0.4373607217619016,-0.7721310396934227,-0.44973115104920197,0.0,0.0,9.81,0.0,0.0,0.0
4.40999999999995,45.16497200232165,-41.75894086203519,-33.39070960150095,10.39465685914223,-9.595102667636604,13.014111690122803,0.0,-9.834131874355519,-9.883508248035984,0.040958450399952176,-0.42026815016933905,-0.7968306169966569,-0.43215512852539867,0.0,0.0,9.81,0.0,0.0,0.0
4.41999999999995,45.26891857091307,-41.854891888711556,-33.25958748459972,10.39465685914223,-9.595102667636604,13.112211690122804,0.0,-9.834131874355519,-9.883508248035984,-0.019628744638821582,-0.4011339666431044,-0.8176592873655442,-0.41247974856220926,0.0,0.0,9.81,0.0,0.0,0.0
4.42999999999995,45.3728651395045,-41.95084291538792,-33.12748436769849,10.39465685914223,-9.595102667636604,13.210311690122804,0.0,-9.834131874355519,-9.883508248035984,-0.08012058560595924,-0.3800511227366582,-0.8345158676341213,-0.3908005917800453,0.0,0.0,9.81,0.0,0.0,0.0
4.43999999999995,45.47681170809592,-42.04679394206429,-32.99440025079726,10.39465685914223,-9.595102667636604,13.308411690122805,0.0,-9.834131874355519,-9.883508248035984,-0.14022321044134858,-0.3571220363603223,-0.8473184705705736,-0.3672229729051846,0.0,0.0,9.81,0.0,0.0,0.0
4.4499999999999496,45.58075827668735,-42.14274496874066,-32.86033513389604,10.39465685914223,-9.595102667636604,13.406511690122805,0.0,-9.834131874355519,-9.883508248035984,-0.1996446478498546,-0.33245809424743644,-0.8560049026755209,-0.34186142916354617,0.0,0.0,9.81,0.0,0.0,0.0
4.459999999999949,45.68470484527877,-42.238695995417025,-32.72528901699481,10.39465685914223,-9.595102667636604,13.504611690122806,0.0,-9.834131874355519,-9.883508248035984,-0.2580962356626209,-0.3061791108510558,-0.8605329663105282,-0.31483916387267485,0.0,0.0,9.81,0.0,0.0,0.0
4.469999999999949,45.7886514138702,-42.33464702209339,-32.58926190009358,10.39465685914223,-9.595102667636604,13.602711690122806,0.0,-9.834131874355519,-9.883508248035984,-0.3152940231230352,-0.27841274629980367,-0.8608806646891395,-0.28628744793489913,0.0,0.0,9.81,0.0,0.0,0.0
4.479999999999949,45.89259798246162,-42.43059804876976,-32.452253783192354,10.39465685914223,-9.595102667636604,13.700811690122807,0.0,-9.834131874355519,-9.883508248035984,-0.37096015028522306,-0.2492938862403788,-0.8570463087346095,-0.2563449821391366,0.0,0.0,9.81,0.0,0.0,0.0
4.489999999999949,45.99654455105305,-42.52654907544613,-32.31426466629112,10.39465685914223,-9.595102667636604,13.798911690122807,0.0,-9.834131874355519,-9.883508248035984,-0.4248241978241181,-0.21896398657936916,-0.8490485252852358,-0.22515722336920663,0.0,0.0,9.81,0.0,0.0,0.0
4.4999999999999485,46.100491119644474,-42.622500102122494,-32.175294549389896,10.39465685914223,-9.595102667636604,13.897011690122808,0.0,-9.834131874355519,-9.883508248035984,-0.4766245006998953,-0.18757038630753586,-0.8369261666074262,-0.19287567799185037,0.0,0.0,9.81,0.0,0.0,0.0
4.509999999999948,46.2044376882359,-42.71845112879886,-32.035343432488666,10.39465685914223,-9.595102667636604,13.995111690122808,0.0,-9.834131874355519,-9.883508248035984,-0.5261094192951428,-0.1552655917447846,-0.8207381216560798,-0.1596571658570927,0.0,0.0,9.81,0.0,0.0,0.0
4.519999999999948,46.308384256827324,-42.81440215547523,-31.894411315587437,10.39465685914223,-9.595102667636604,14.093211690122809,0.0,-9.834131874355519,-9.883508248035984,-0.5730385618497423,-0.12220653568287605,-0.8005630299991543,-0.12566305848634404,0.0,0.0,9.81,0.0,0.0,0.0
4.529999999999948,46.41233082541875,-42.910353182151596,-31.752498198686208,10.39465685914223,-9.595102667636604,14.19131169012281,0.0,-9.834131874355519,-9.883508248035984,-0.6171839522550169,-0.08855381502487009,-0.7764988997961375,-0.09105849514903191,0.0,0.0,9.81,0.0,0.0,0.0
4.539999999999948,46.516277394010174,-43.00630420882796,-31.60960408178498,10.39465685914223,-9.595102667636604,14.28941169012281,0.0,-9.834131874355519,-9.883508248035984,-0.6583311375341427,-0.05447091062476014,-0.7486626316862434,-0.0560115806359679,0.0,0.0,9.81,0.0,0.0,0.0
4.549999999999947,46.6202239626016,-43.10225523550433,-31.465728964883752,10.39465685914223,-9.595102667636604,14.38751169012281,0.0,-9.834131874355519,-9.883508248035984,-0.6962802296288195,-0.020123393117221784,-0.7171894508992188,-0.020692568626569346,0.0,0.0,9.81,0.0,0.0,0.0
4.559999999999947,46.724170531193025,-43.1982062621807,-31.320872847982525,10.39465685914223,-9.595102667636604,14.485611690122811,0.0,-9.834131874355519,-9.883508248035984,-0.7308468764313243,0.014321881404540798,-0.6822322503475046,0.014726965382960106,0.0,0.0,9.81,0.0,0.0,0.0
4.569999999999947,46.82811709978445,-43.294157288857065,-31.175035731081298,10.39465685914223,-9.595102667636604,14.583711690122811,0.0,-9.834131874355519,-9.883508248035984,-0.7618631573447938,0.04869758195555074,-0.643960847890925,0.050074957572676396,0.0,0.0,9.81,0.0,0.0,0.0
4.579999999999947,46.932063668375875,-43.39010831553343,-31.02821761418007,10.39465685914223,-9.595102667636604,14.681811690122812,0.0,-9.834131874355519,-9.883508248035984,-0.7891783990212109,0.08283671553278128,-0.6025611613820281,0.08517969166415873,0.0,0.0,9.81,0.0,0.0,0.0
4.589999999999947,47.0360102369673,-43.4860593422098,-30.88041849727884,10.39465685914223,-9.595102667636604,14.779911690122812,0.0,-9.834131874355519,-9.883508248035984,-0.8126599073143375,0.11657343834700305,-0.5582343054996034,0.11987063309745846,0.0,0.0,9.81,0.0,0.0,0.0
4.599999999999946,47.139956805558725,-43.582010368886166,-30.73163838037761,10.39465685914223,-9.595102667636604,14.878011690122813,0.0,-9.834131874355519,-9.883508248035984,-0.8321936118918571,0.1497438614718895,-0.511195614757854,0.15397925746740238,0.0,0.0,9.81,0.0,0.0,0.0
4.609999999999946,47.24390337415015,-43.677961395562534,-30.581877263476382,10.39465685914223,-9.595102667636604,14.976111690122814,0.0,-9.834131874355519,-9.883508248035984,-0.8476846203752769,0.18218684699663432,-0.461673597437324,0.1873398691948066,0.0,0.0,9.81,0.0,0.0,0.0
4.619999999999946,47.347849942741576,-43.7739124222389,-30.431135146575155,10.39465685914223,-9.595102667636604,15.074211690122814,0.0,-9.834131874355519,-9.883508248035984,-0.8590576793156466,0.21374479081446768,-0.4099088255192602,0.21979040645559578,0.0,0.0,9.81,0.0,0.0,0.0
4.629999999999946,47.451796511333,-43.86986344891527,-30.279412029673928,10.39465685914223,-9.595102667636604,15.172311690122815,0.0,-9.834131874355519,-9.883508248035984,-0.8662575397657266,0.24426438824437885,-0.3561527660159715,0.25117322845757795,0.0,0.0,9.81,0.0,0.0,0.0
4.6399999999999455,47.555743079924426,-43.965814475591635,-30.1267079127727,10.39465685914223,-9.595102667636604,15.270411690122815,0.0,-9.834131874355519,-9.883508248035984,-0.8692492256727048,0.27359737876674806,-0.30066655937444364,0.2813358812403811,0.0,0.0,9.81,0.0,0.0,0.0
4.649999999999945,47.65968964851585,-44.061765502268,-29.973022795871472,10.39465685914223,-9.595102667636604,15.368511690122816,0.0,-9.834131874355519,-9.883508248035984,-0.8680182037876376,0.3016012662550507,-0.2437197508875758,0.3101318382783864,0.0,0.0,9.81,0.0,0.0,0.0
4.659999999999945,47.763636217107276,-44.15771652894437,-29.818356678970243,10.39465685914223,-9.595102667636604,15.466611690122816,0.0,-9.834131874355519,-9.883508248035984,-0.8625704542662188,0.3281400112048364,-0.18558898127569012,0.3374212122888992,0.0,0.0,9.81,0.0,0.0,0.0
4.669999999999945,47.8675827856987,-44.25366755562074,-29.662709562069015,10.39465685914223,-9.595102667636604,15.564711690122817,0.0,-9.834131874355519,-9.883508248035984,-0.8529324416179052,0.35308469159721717,-0.12655664279931203,0.36307143478767945,0.0,0.0,9.81,0.0,0.0,0.0
4.679999999999945,47.971529354290126,-44.349618582297104,-29.506081445167787,10.39465685914223,-9.595102667636604,15.662811690122817,0.0,-9.834131874355519,-9.883508248035984,-0.839150986144525,0.37631412918647017,-0.06690950743166241,0.3869579000906329,0.0,0.0,9.81,0.0,0.0,0.0
4.689999999999944,48.07547592288155,-44.44556960897347,-29.34847232826656,10.39465685914223,-9.595102667636604,15.760911690122818,0.0,-9.834131874355519,-9.883508248035984,-0.8212930364929041,0.39771547816932523,-0.006937333755034192,0.4089645706331807,0.0,0.0,9.81,0.0,0.0,0.0
4.699999999999944,48.17942249147298,-44.54152063564984,-29.189882211365333,10.39465685914223,-9.595102667636604,15.859011690122818,0.0,-9.834131874355519,-9.883508248035984,-0.7994453444264223,0.4171847733762531,0.05306854065141721,0.4289845406667383,0.0,0.0,9.81,0.0,0.0,0.0
4.709999999999944,48.2833690600644,-44.637471662326206,-29.030311094464103,10.39465685914223,-9.595102667636604,15.957111690122819,0.0,-9.834131874355519,-9.883508248035984,-0.7737140433954213,0.4346274353217072,0.11281661449445965,0.44692055559393556,0.0,0.0,9.81,0.0,0.0,0.0
4.719999999999944,48.38731562865583,-44.73342268900257,-28.869758977562874,10.39465685914223,-9.595102667636604,16.055211690122817,0.0,-9.834131874355519,-9.883508248035984,-0.744224132953716,0.44995872965984557,0.17201663884487323,0.4626854844197085,0.0,0.0,9.81,0.0,0.0,0.0
4.729999999999944,48.49126219724725,-44.82937371567894,-28.708225860661646,10.39465685914223,-9.595102667636604,16.153311690122816,0.0,-9.834131874355519,-9.883508248035984,-0.7111188715258538,0.46310417881375254,0.2303810271317061,0.4762027430231544,0.0,0.0,9.81,0.0,0.0,0.0
4.739999999999943,48.59520876583868,-44.92532474235531,-28.545711743760418,10.39465685914223,-9.595102667636604,16.251411690122815,0.0,-9.834131874355519,-9.883508248035984,-0.674559080474984,0.473999923778516,0.2876262522031152,0.4874066661939445,0.0,0.0,9.81,0.0,0.0,0.0
4.749999999999943,48.6991553344301,-45.021275769031675,-28.38221662685919,10.39465685914223,-9.595102667636604,16.349511690122814,0.0,-9.834131874355519,-9.883508248035984,-0.6347223628520918,0.4825930343405631,0.34347422366703906,0.49624282662598795,0.0,0.0,9.81,0.0,0.0,0.0
4.759999999999943,48.80310190302153,-45.11722679570804,-28.217740509957963,10.39465685914223,-9.595102667636604,16.447611690122812,0.0,-9.834131874355519,-9.883508248035984,-0.5918022406218194,0.4888417662062477,0.3976536388207481,0.5026682993187144,0.0,0.0,9.81,0.0,0.0,0.0
4.769999999999943,48.90704847161295,-45.21317782238441,-28.052283393056737,10.39465685914223,-9.595102667636604,16.54571169012281,0.0,-9.834131874355519,-9.883508248035984,-0.5460072145561253,0.4927157637905887,0.44990130060661937,0.5066518701015429,0.0,0.0,9.81,0.0,0.0,0.0
4.7799999999999425,49.01099504020438,-45.30912884906078,-27.885845276155507,10.39465685914223,-9.595102667636604,16.64381169012281,0.0,-9.834131874355519,-9.883508248035984,-0.49755975136270775,0.494196207681037,0.49996339619166635,0.5081741872685555,0.0,0.0,9.81,0.0,0.0,0.0
4.789999999999942,49.1149416087958,-45.405079875737144,-27.718426159254278,10.39465685914223,-9.595102667636604,16.74191169012281,0.0,-9.834131874355519,-9.883508248035984,-0.4466952029685969,0.49327590605991,0.547596729959638,0.5072278555867471,0.0,0.0,9.81,0.0,0.0,0.0
4.799999999999942,49.21888817738723,-45.50103090241351,-27.55002604235305,10.39465685914223,-9.595102667636604,16.840011690122807,0.0,-9.834131874355519,-9.883508248035984,-0.3936606632089086,0.48995932964137345,0.5925699049259617,0.5038174722211757,0.0,0.0,9.81,0.0,0.0,0.0
4.809999999999942,49.32283474597865,-45.59698192908988,-27.380644925451822,10.39465685914223,-9.595102667636604,16.938111690122806,0.0,-9.834131874355519,-9.883508248035984,-0.3387137674748244,0.48426258995325105,0.6346644468363558,0.4979596044024883,0.0,0.0,9.81,0.0,0.0,0.0
4.819999999999942,49.42678131457008,-45.692932955766246,-27.210282808550595,10.39465685914223,-9.595102667636604,17.036211690122805,0.0,-9.834131874355519,-9.883508248035984,-0.2821214411519674,0.4762133610691686,0.6736758654883817,0.4896827089453156,0.0,0.0,9.81,0.0,0.0,0.0
4.8299999999999415,49.530727883161504,-45.78888398244261,-27.038939691649368,10.39465685914223,-9.595102667636604,17.134311690122804,0.0,-9.834131874355519,-9.883508248035984,-0.22415860292910436,0.46585074517124475,0.7094146481201578,0.4790269940085017,0.0,0.0,9.81,0.0,0.0,0.0
4.839999999999941,49.63467445175293,-45.88483500911898,-26.86661557474814,10.39465685914223,-9.595102667636604,17.232411690122802,0.0,-9.834131874355519,-9.883508248035984,-0.16510682927634746,0.45322508259641137,0.7417071800404766,0.4660442237687228,0.0,0.0,9.81,0.0,0.0,0.0
4.849999999999941,49.738621020344354,-45.98078603579535,-26.69331045784691,10.39465685914223,-9.595102667636604,17.3305116901228,0.0,-9.834131874355519,-9.883508248035984,-0.10525298658065803,0.43839770728913435,0.7703965880280141,0.4507974669563669,0.0,0.0,9.81,0.0,0.0,0.0
4.859999999999941,49.84256758893578,-46.076737062471715,-26.51902434094568,10.39465685914223,-9.595102667636604,17.4286116901228,0.0,-9.834131874355519,-9.883508248035984,-0.04488783758357244,0.42144064884851656,0.795343502402499,0.43336079047525566,0.0,0.0,9.81,0.0,0.0,0.0
4.869999999999941,49.946514157527204,-46.17268808914808,-26.343757224044452,10.39465685914223,-9.595102667636604,17.5267116901228,0.0,-9.834131874355519,-9.883508248035984,0.015695371109091853,0.40243628261720155,0.8164267340657928,0.413818899594568,0.0,0.0,9.81,0.0,0.0,0.0
4.87999999999994,50.05046072611863,-46.26863911582445,-26.167509107143225,10.39465685914223,-9.595102667636604,17.624811690122797,0.0,-9.834131874355519,-9.883508248035984,0.07620233358384308,0.38147692951190415,0.833543863223898,0.392266726460869,0.0,0.0,9.81,0.0,0.0,0.0
4.88999999999994,50.154407294710055,-46.364590142500816,-25.990279990241998,10.39465685914223,-9.595102667636604,17.722911690122796,0.0,-9.834131874355519,-9.883508248035984,0.1363391143221107,0.3586644075395435,0.846611736929951,0.36880896892920345,0.0,0.0,9.81,0.0,0.0,0.0
4.89999999999994,50.25835386330148,-46.46054116917718,-25.81206987334077,10.39465685914223,-9.595102667636604,17.821011690122795,0.0,-9.834131874355519,-9.883508248035984,0.19581357610350728,0.334109537177658,0.8555668730311997,0.3435595819535561,0.0,0.0,9.81,0.0,0.0,0.0
4.90999999999994,50.362300431892905,-46.55649219585355,-25.632878756439542,10.39465685914223,-9.595102667636604,17.919111690122794,0.0,-9.834131874355519,-9.883508248035984,0.25433679917317453,0.30793160302190486,0.8603657685576364,0.3166412240074435,0.0,0.0,9.81,0.0,0.0,0.0
